"image_name","date","scanner","Predicted.class","x","y","distance_root_growth_obs","distance_root_mature_obs","distance_root_growth_mean_exp","distance_root_growth_sd_exp","distance_root_mature_mean_exp","distance_root_mature_sd_exp","position","depth","orientation","data_init","hum","temp","temp_soil_amplitude","hum_soil_amplitude","root_cm2_count","root_growth_cm2_count","root_mature_cm2_count","root_growth_cm2_count_24h","invertebrate_count","predators_count","Predicted.class.levelup"
"AF_A20_E_2024-03-26_00H01M",2024-03-26,"AF_A20_E","poduromorpha",756.5,11227.5,4.36698457340494,11.1047960439453,2.09552510592524,1.45622762707253,5.84634252957154,3.64923234366297,"A","20","E","2024-03-26T00:01:00Z",0.103,12.78,1.29,0.001,1.34256003888889,1.00857773194444,0.333982306944444,0.00326313564814815,17,0,"collembola"
"AF_A20_E_2024-03-26_00H01M",2024-03-26,"AF_A20_E","gastropoda",8336,7313,0.911200807739257,2.67250609033202,1.77373071091207,1.21437701433947,5.05610250750987,3.14571086743188,"A","20","E","2024-03-26T00:01:00Z",0.103,12.78,1.29,0.001,1.34256003888889,1.00857773194444,0.333982306944444,0.00326313564814815,17,0,"gastropoda"
"AF_A20_E_2024-03-26_00H01M",2024-03-26,"AF_A20_E","poduromorpha",3266,6108,1.24522357181803,7.95536399235027,2.34444268084716,1.42900955141344,5.16758400561397,3.3309870621537,"A","20","E","2024-03-26T00:01:00Z",0.103,12.78,1.29,0.001,1.34256003888889,1.00857773194444,0.333982306944444,0.00326313564814815,17,0,"collembola"
"AF_A20_E_2024-03-26_00H01M",2024-03-26,"AF_A20_E","gastropoda",5983.5,3667.5,2.60611531070965,4.4481377594401,1.97883402270762,1.26020850259172,5.73221950786782,3.68406331498008,"A","20","E","2024-03-26T00:01:00Z",0.103,12.78,1.29,0.001,1.34256003888889,1.00857773194444,0.333982306944444,0.00326313564814815,17,0,"gastropoda"
"AF_A20_E_2024-03-26_00H01M",2024-03-26,"AF_A20_E","poduromorpha",5231,13708.5,3.36551753645833,0.526353497355143,1.94305750233205,1.26587493459694,5.00832235370509,2.99187965206423,"A","20","E","2024-03-26T00:01:00Z",0.103,12.78,1.29,0.001,1.34256003888889,1.00857773194444,0.333982306944444,0.00326313564814815,17,0,"collembola"
"AF_A20_E_2024-03-26_00H01M",2024-03-26,"AF_A20_E","poduromorpha",385,9377.5,3.31802767032878,13.6688297190755,1.91771407639821,1.31032193568531,6.22321037126414,3.59197495983921,"A","20","E","2024-03-26T00:01:00Z",0.103,12.78,1.29,0.001,1.34256003888889,1.00857773194444,0.333982306944444,0.00326313564814815,17,0,"collembola"
"AF_A20_E_2024-03-26_00H01M",2024-03-26,"AF_A20_E","poduromorpha",8792,10593,2.16693113610839,4.81292376204427,2.09290191768901,1.4173106498355,5.708337599233,3.69943526772375,"A","20","E","2024-03-26T00:01:00Z",0.103,12.78,1.29,0.001,1.34256003888889,1.00857773194444,0.333982306944444,0.00326313564814815,17,0,"collembola"
"AF_A20_E_2024-03-26_00H01M",2024-03-26,"AF_A20_E","poduromorpha",1577,11559.5,2.59380908512369,9.23228501692708,1.96933912019221,1.16887845326285,5.25366766250101,3.54991598039441,"A","20","E","2024-03-26T00:01:00Z",0.103,12.78,1.29,0.001,1.34256003888889,1.00857773194444,0.333982306944444,0.00326313564814815,17,0,"collembola"
"AF_A20_E_2024-03-26_00H01M",2024-03-26,"AF_A20_E","poduromorpha",5646,2036,0.826965057922363,3.11519147241211,1.92964296132151,1.23637438022997,4.81796587805175,3.44761001647946,"A","20","E","2024-03-26T00:01:00Z",0.103,12.78,1.29,0.001,1.34256003888889,1.00857773194444,0.333982306944444,0.00326313564814815,17,0,"collembola"
"AF_A20_E_2024-03-26_12H00M",2024-03-26 12:00:00,"AF_A20_E","poduromorpha",9816,1997,4.00014546614583,1.43797963566081,2.08781455751165,1.51150095964798,4.89263459167481,2.70167211374531,"A","20","E","2024-03-26T12:00:00Z",0.226,12.26,1.16,0.124,1.12663753166667,0.778484106111111,0.348153425555556,0,15,0,"collembola"
"AF_A20_E_2024-03-26_12H00M",2024-03-26 12:00:00,"AF_A20_E","poduromorpha",6645.5,355.5,1.17548493452962,2.25232915348306,2.61470108315531,1.45181424117675,4.77931177233887,3.11793771872898,"A","20","E","2024-03-26T12:00:00Z",0.226,12.26,1.16,0.124,1.12663753166667,0.778484106111111,0.348153425555556,0,15,0,"collembola"
"AF_A20_E_2024-03-26_12H00M",2024-03-26 12:00:00,"AF_A20_E","collembola",896.5,9561.5,2.71332091170247,12.6083828196615,2.03571323432668,1.57970047513567,4.87616911802674,3.14055616828852,"A","20","E","2024-03-26T12:00:00Z",0.226,12.26,1.16,0.124,1.12663753166667,0.778484106111111,0.348153425555556,0,15,0,"collembola"
"AF_A20_E_2024-03-26_12H00M",2024-03-26 12:00:00,"AF_A20_E","poduromorpha",3408,429.5,0.684447335856119,0.970452875813802,2.23558717216492,1.18493576187442,4.84038118321547,3.16238882819868,"A","20","E","2024-03-26T12:00:00Z",0.226,12.26,1.16,0.124,1.12663753166667,0.778484106111111,0.348153425555556,0,15,0,"collembola"
"AF_A20_E_2024-03-26_12H00M",2024-03-26 12:00:00,"AF_A20_E","poduromorpha",7116.5,11022.5,0.711767761271159,3.74056544498698,2.54145443534723,1.61010557091421,5.90423213171387,3.27887977212027,"A","20","E","2024-03-26T12:00:00Z",0.226,12.26,1.16,0.124,1.12663753166667,0.778484106111111,0.348153425555556,0,15,0,"collembola"
"AF_A20_E_2024-03-26_12H00M",2024-03-26 12:00:00,"AF_A20_E","gastropoda",2126,11983,1.72590611779785,7.80693842675781,2.4821936373469,1.5161811933801,5.44054803137207,3.17645522823928,"A","20","E","2024-03-26T12:00:00Z",0.226,12.26,1.16,0.124,1.12663753166667,0.778484106111111,0.348153425555556,0,15,0,"gastropoda"
"AF_A20_E_2024-05-26_00H00M",2024-05-26,"AF_A20_E","gastropoda",4105,4160,2.51213474226889,5.59775854394531,1.76328160695012,1.03401627762702,3.47524933322271,1.94372130236973,"A","20","E","2024-05-26T00:00:00Z",0.103,17.32,1.45,0.002,4.28862493527778,0.0813439233333333,4.20728101194444,0.0641267758680556,17,0,"gastropoda"
"AF_A20_E_2024-05-26_00H00M",2024-05-26,"AF_A20_E","poduromorpha",8800,13379.5,1e-06,0.403863008921306,2.01880172298177,0.95005538239577,3.34413385639063,1.62245584994245,"A","20","E","2024-05-26T00:00:00Z",0.103,17.32,1.45,0.002,4.28862493527778,0.0813439233333333,4.20728101194444,0.0641267758680556,17,0,"collembola"
"AF_A20_E_2024-05-26_00H00M",2024-05-26,"AF_A20_E","collembola",9890.5,13355.5,2.02213894047038,2.0886019379069,2.16001833938852,1.12357474165374,3.3853191921285,1.73405687972028,"A","20","E","2024-05-26T00:00:00Z",0.103,17.32,1.45,0.002,4.28862493527778,0.0813439233333333,4.20728101194444,0.0641267758680556,17,0,"collembola"
"AF_A20_E_2024-05-26_00H00M",2024-05-26,"AF_A20_E","gastropoda",4839,5698,1.19004967858887,3.35578479720052,1.59084001679738,0.913048407011264,2.93649778681309,1.81444338111866,"A","20","E","2024-05-26T00:00:00Z",0.103,17.32,1.45,0.002,4.28862493527778,0.0813439233333333,4.20728101194444,0.0641267758680556,17,0,"gastropoda"
"AF_A20_E_2024-05-26_00H00M",2024-05-26,"AF_A20_E","gastropoda",6232.5,7494.5,3.90222973738607,4.93626817122396,1.77176938198598,1.02616969578355,2.8564366347351,1.85368557125619,"A","20","E","2024-05-26T00:00:00Z",0.103,17.32,1.45,0.002,4.28862493527778,0.0813439233333333,4.20728101194444,0.0641267758680556,17,0,"gastropoda"
"AF_A20_E_2024-05-26_00H00M",2024-05-26,"AF_A20_E","gastropoda",425,9405,1.65703202722168,4.83757910465494,1.83926710566966,1.11590486926541,3.16110672470601,1.9013762274152,"A","20","E","2024-05-26T00:00:00Z",0.103,17.32,1.45,0.002,4.28862493527778,0.0813439233333333,4.20728101194444,0.0641267758680556,17,0,"gastropoda"
"AF_A20_E_2024-05-26_00H00M",2024-05-26,"AF_A20_E","pseudosinella",4383.5,2102,3.29814878035482,3.5302684621582,1.86313455685361,1.14239987955204,2.81787789690907,1.59361966135138,"A","20","E","2024-05-26T00:00:00Z",0.103,17.32,1.45,0.002,4.28862493527778,0.0813439233333333,4.20728101194444,0.0641267758680556,17,0,"collembola"
"AF_A20_E_2024-05-26_00H00M",2024-05-26,"AF_A20_E","pseudosinella",1033.5,8891,0.805252881917319,5.63608333642577,1.67348041652012,1.24919639375997,3.43033059439214,2.06620352032824,"A","20","E","2024-05-26T00:00:00Z",0.103,17.32,1.45,0.002,4.28862493527778,0.0813439233333333,4.20728101194444,0.0641267758680556,17,0,"collembola"
"AF_A20_E_2024-05-26_00H00M",2024-05-26,"AF_A20_E","gastropoda",993.5,7255.5,1.05420512801107,3.16798980004882,1.68536948939514,0.997975111574101,2.95438417873637,1.8052255925476,"A","20","E","2024-05-26T00:00:00Z",0.103,17.32,1.45,0.002,4.28862493527778,0.0813439233333333,4.20728101194444,0.0641267758680556,17,0,"gastropoda"
"AF_A20_E_2024-05-26_00H00M",2024-05-26,"AF_A20_E","gastropoda",6760.5,3281.5,1.93769926253255,5.57276110335285,1.88507552162298,1.16805894771973,3.38827315014586,2.00955991319873,"A","20","E","2024-05-26T00:00:00Z",0.103,17.32,1.45,0.002,4.28862493527778,0.0813439233333333,4.20728101194444,0.0641267758680556,17,0,"gastropoda"
"AF_A20_E_2024-05-27_00H00M",2024-05-27,"AF_A20_E","pseudosinella",1058.5,8891.5,0.759082056722006,5.62861195784506,1.99151283149465,1.10541266786639,3.60455205910747,2.0011440872408,"A","20","E","2024-05-27T00:00:00Z",0.102,18.15,1.61,0.001,4.36214629361111,0.0980822411111111,4.2640640525,0.00306338993055556,18,0,"collembola"
"AF_A20_E_2024-05-27_00H00M",2024-05-27,"AF_A20_E","gastropoda",1321.5,9120,0.0748065276234944,5.13913744205729,1.75219429032898,0.959721380779538,2.75819323217774,1.58989052763585,"A","20","E","2024-05-27T00:00:00Z",0.102,18.15,1.61,0.001,4.36214629361111,0.0980822411111111,4.2640640525,0.00306338993055556,18,0,"gastropoda"
"AF_A20_E_2024-05-27_00H00M",2024-05-27,"AF_A20_E","gastropoda",6494.5,7767,3.51449009708659,4.97273261214194,1.86400564249166,1.15554446315632,3.38028587903976,1.96328216909114,"A","20","E","2024-05-27T00:00:00Z",0.102,18.15,1.61,0.001,4.36214629361111,0.0980822411111111,4.2640640525,0.00306338993055556,18,0,"gastropoda"
"AF_A20_E_2024-05-27_00H00M",2024-05-27,"AF_A20_E","collembola",9627,12831.5,1.03980368147786,1.15996521000163,1.72332033419466,1.09431014385891,2.64314750670116,1.4248162665644,"A","20","E","2024-05-27T00:00:00Z",0.102,18.15,1.61,0.001,4.36214629361111,0.0980822411111111,4.2640640525,0.00306338993055556,18,0,"collembola"
"AF_A20_E_2024-05-27_00H00M",2024-05-27,"AF_A20_E","gastropoda",4049,2442.5,2.29326153873698,4.12187937931316,1.80566777927399,1.03020129971219,3.14392554506683,1.84306232705976,"A","20","E","2024-05-27T00:00:00Z",0.102,18.15,1.61,0.001,4.36214629361111,0.0980822411111111,4.2640640525,0.00306338993055556,18,0,"gastropoda"
"AF_A20_E_2024-05-27_00H00M",2024-05-27,"AF_A20_E","gastropoda",5913,3643.5,3.14142604679361,6.4861337758789,1.70163683463287,1.0654246380596,3.22236130362448,1.80629012997089,"A","20","E","2024-05-27T00:00:00Z",0.102,18.15,1.61,0.001,4.36214629361111,0.0980822411111111,4.2640640525,0.00306338993055556,18,0,"gastropoda"
"AF_A20_E_2024-05-27_00H00M",2024-05-27,"AF_A20_E","gastropoda",1360,8297,1.81335685225423,4.4399434275716,1.89020764263407,1.15923393508118,3.13537714816601,1.94726690035642,"A","20","E","2024-05-27T00:00:00Z",0.102,18.15,1.61,0.001,4.36214629361111,0.0980822411111111,4.2640640525,0.00306338993055556,18,0,"gastropoda"
"AF_A20_E_2024-05-27_00H00M",2024-05-27,"AF_A20_E","gastropoda",2922,5023.5,2.61362492985027,3.11043879093424,1.90759473912938,1.08604471938902,3.02623941212082,1.92193448888846,"A","20","E","2024-05-27T00:00:00Z",0.102,18.15,1.61,0.001,4.36214629361111,0.0980822411111111,4.2640640525,0.00306338993055556,18,0,"gastropoda"
"AF_A20_E_2024-05-27_00H00M",2024-05-27,"AF_A20_E","gastropoda",2988,824.5,1.9024145945638,2.08394188643392,1.55812751110967,0.953798509282074,2.96603114191437,1.89071762761269,"A","20","E","2024-05-27T00:00:00Z",0.102,18.15,1.61,0.001,4.36214629361111,0.0980822411111111,4.2640640525,0.00306338993055556,18,0,"gastropoda"
"AF_A20_E_2024-05-27_00H00M",2024-05-27,"AF_A20_E","gastropoda",8458,11447,1.59597322188314,1.08110393833415,1.80110396869659,1.16180697749815,3.42404105565643,1.9141820266605,"A","20","E","2024-05-27T00:00:00Z",0.102,18.15,1.61,0.001,4.36214629361111,0.0980822411111111,4.2640640525,0.00306338993055556,18,0,"gastropoda"
"AF_A20_E_2024-05-27_00H00M",2024-05-27,"AF_A20_E","gastropoda",4026.5,4167,2.41686174625652,5.56460501204427,1.55288426994324,0.86168875912033,2.77346809374492,1.70555206568847,"A","20","E","2024-05-27T00:00:00Z",0.102,18.15,1.61,0.001,4.36214629361111,0.0980822411111111,4.2640640525,0.00306338993055556,18,0,"gastropoda"
"AF_A20_E_2024-05-27_00H00M",2024-05-27,"AF_A20_E","gastropoda",4653,8101.5,3.24306867985027,3.35704027612305,1.58947968058014,1.01035899709378,3.14099566053564,1.8727427939674,"A","20","E","2024-05-27T00:00:00Z",0.102,18.15,1.61,0.001,4.36214629361111,0.0980822411111111,4.2640640525,0.00306338993055556,18,0,"gastropoda"
"AF_A20_E_2024-05-28_00H00M",2024-05-28,"AF_A20_E","gastropoda",9270,10731.5,0.853792038004556,0.976351223795573,1.85760830106608,1.38365264254832,2.60068634622192,1.6605693376014,"A","20","E","2024-05-28T00:00:00Z",0.102,17.58,0.720000000000002,0,4.35926995527778,0.264201980555556,4.09506797472222,0,23,1,"gastropoda"
"AF_A20_E_2024-05-28_00H00M",2024-05-28,"AF_A20_E","gastropoda",7205,7621.5,3.8221935374349,3.90797357283528,1.85985587963867,1.12044602621916,2.79046087661489,1.74512585506865,"A","20","E","2024-05-28T00:00:00Z",0.102,17.58,0.720000000000002,0,4.35926995527778,0.264201980555556,4.09506797472222,0,23,1,"gastropoda"
"AF_A20_E_2024-05-28_00H00M",2024-05-28,"AF_A20_E","mesostigmata",2885.5,332.5,2.05576492415365,2.06798433333333,1.88435873188019,1.19640851402578,2.78777013613892,1.81411274407788,"A","20","E","2024-05-28T00:00:00Z",0.102,17.58,0.720000000000002,0,4.35926995527778,0.264201980555556,4.09506797472222,0,23,1,"acari"
"AF_A20_E_2024-05-28_00H00M",2024-05-28,"AF_A20_E","gastropoda",5435.5,7208,2.17646246647135,3.75884107364909,2.08333596056366,1.26848713361089,3.0261351647695,1.73303542983757,"A","20","E","2024-05-28T00:00:00Z",0.102,17.58,0.720000000000002,0,4.35926995527778,0.264201980555556,4.09506797472222,0,23,1,"gastropoda"
"AF_A20_E_2024-05-28_00H00M",2024-05-28,"AF_A20_E","gastropoda",9757,5618.5,3.22990462548827,3.27070652775066,1.73658782432556,1.22488906264809,2.50503389719201,1.8059936916128,"A","20","E","2024-05-28T00:00:00Z",0.102,17.58,0.720000000000002,0,4.35926995527778,0.264201980555556,4.09506797472222,0,23,1,"gastropoda"
"AF_A20_E_2024-05-28_00H00M",2024-05-28,"AF_A20_E","gastropoda",7639,5405,1.01729220025635,1.30181120304362,1.99839134816869,1.19652434245367,2.58010630783082,1.7859409796798,"A","20","E","2024-05-28T00:00:00Z",0.102,17.58,0.720000000000002,0,4.35926995527778,0.264201980555556,4.09506797472222,0,23,1,"gastropoda"
"AF_A20_E_2024-05-28_00H00M",2024-05-28,"AF_A20_E","pseudosinella",4392,2067.5,3.36899303491211,3.466654515625,1.51685697821426,0.923641155377759,2.95389551928711,2.16747565197463,"A","20","E","2024-05-28T00:00:00Z",0.102,17.58,0.720000000000002,0,4.35926995527778,0.264201980555556,4.09506797472222,0,23,1,"collembola"
"AF_A20_E_2024-05-28_00H00M",2024-05-28,"AF_A20_E","gastropoda",3008.5,657,1.91444383447266,1.9132475250651,1.77826165172577,1.29438320958649,2.76490979588191,1.96671786903442,"A","20","E","2024-05-28T00:00:00Z",0.102,17.58,0.720000000000002,0,4.35926995527778,0.264201980555556,4.09506797472222,0,23,1,"gastropoda"
"AF_A20_E_2024-05-28_00H00M",2024-05-28,"AF_A20_E","pseudosinella",1058.5,8892,0.764059013916014,5.63283702294923,1.82737743847529,1.28444546180619,3.19062174032594,1.79246622250839,"A","20","E","2024-05-28T00:00:00Z",0.102,17.58,0.720000000000002,0,4.35926995527778,0.264201980555556,4.09506797472222,0,23,1,"collembola"
"AF_A20_E_2024-05-28_00H00M",2024-05-28,"AF_A20_E","collembola",2289.5,173,3.32497970076497,3.34162700504556,2.01652423534171,1.45681870892486,3.25380091155624,1.89385079272948,"A","20","E","2024-05-28T00:00:00Z",0.102,17.58,0.720000000000002,0,4.35926995527778,0.264201980555556,4.09506797472222,0,23,1,"collembola"
"AF_A20_E_2024-05-28_00H00M",2024-05-28,"AF_A20_E","gastropoda",848.5,8055.5,2.03713182377116,4.57109924625652,1.64194217656771,0.982055617396737,2.19415567809855,1.56579269352615,"A","20","E","2024-05-28T00:00:00Z",0.102,17.58,0.720000000000002,0,4.35926995527778,0.264201980555556,4.09506797472222,0,23,1,"gastropoda"
"AF_A20_E_2024-05-28_00H00M",2024-05-28,"AF_A20_E","gastropoda",9423.5,6294,2.45770989892577,2.50686090397135,1.86610638894145,1.15631662028185,3.20356142450079,1.54882685633814,"A","20","E","2024-05-28T00:00:00Z",0.102,17.58,0.720000000000002,0,4.35926995527778,0.264201980555556,4.09506797472222,0,23,1,"gastropoda"
"AF_A20_E_2024-05-28_00H00M",2024-05-28,"AF_A20_E","acari",1328.5,6485,2.79290804345702,1.86116737064616,1.919573771993,1.11162432647083,2.95897411869431,1.98637582003065,"A","20","E","2024-05-28T00:00:00Z",0.102,17.58,0.720000000000002,0,4.35926995527778,0.264201980555556,4.09506797472222,0,23,1,"acari"
"AF_A20_E_2024-05-28_00H00M",2024-05-28,"AF_A20_E","gastropoda",6151,5692,3.38154420678711,3.86387083846028,2.10058502987353,1.43349984970041,3.52680330997212,2.17045921409201,"A","20","E","2024-05-28T00:00:00Z",0.102,17.58,0.720000000000002,0,4.35926995527778,0.264201980555556,4.09506797472222,0,23,1,"gastropoda"
"AF_A20_E_2024-05-28_00H00M",2024-05-28,"AF_A20_E","gastropoda",5901.5,4413.5,3.06602470605469,5.21636115218098,1.67839236888027,1.11732159293979,2.87647691585922,1.60290600993684,"A","20","E","2024-05-28T00:00:00Z",0.102,17.58,0.720000000000002,0,4.35926995527778,0.264201980555556,4.09506797472222,0,23,1,"gastropoda"
"AF_A20_E_2024-05-28_00H00M",2024-05-28,"AF_A20_E","gastropoda",4944,6240.5,0.903720967142741,2.90095726220702,1.54108413136037,0.936068619145471,2.70746851601919,1.79018549163123,"A","20","E","2024-05-28T00:00:00Z",0.102,17.58,0.720000000000002,0,4.35926995527778,0.264201980555556,4.09506797472222,0,23,1,"gastropoda"
"AF_A20_E_2024-05-28_12H01M",2024-05-28 12:00:00,"AF_A20_E","gastropoda",3316.5,9848.5,3.61479741113281,5.69233313297527,1.68909760824967,1.13888774454724,2.91842961544927,1.64946817929477,"A","20","E","2024-05-28T12:01:00Z",0.1,18.31,1.22,0.00199999999999999,4.32981660916667,0.173382269722222,4.15643433944444,0,33,0,"gastropoda"
"AF_A20_E_2024-05-28_12H01M",2024-05-28 12:00:00,"AF_A20_E","gastropoda",2951,8571,1.20425230004883,3.89913147688802,2.07543994995626,1.36166839932348,3.20190909237925,1.87085197510753,"A","20","E","2024-05-28T12:01:00Z",0.1,18.31,1.22,0.00199999999999999,4.32981660916667,0.173382269722222,4.15643433944444,0,33,0,"gastropoda"
"AF_A20_E_2024-05-28_12H01M",2024-05-28 12:00:00,"AF_A20_E","gastropoda",4295.5,9683,1.66989945886231,3.94863336490885,1.54865308925629,1.20025823082833,2.75327508647792,1.80330081674562,"A","20","E","2024-05-28T12:01:00Z",0.1,18.31,1.22,0.00199999999999999,4.32981660916667,0.173382269722222,4.15643433944444,0,33,0,"gastropoda"
"AF_A20_E_2024-05-28_12H01M",2024-05-28 12:00:00,"AF_A20_E","gastropoda",9414.5,6069,2.31383134261069,2.40219003198243,1.70665323313713,1.13809528869654,2.79108005199941,1.72289490066434,"A","20","E","2024-05-28T12:01:00Z",0.1,18.31,1.22,0.00199999999999999,4.32981660916667,0.173382269722222,4.15643433944444,0,33,0,"gastropoda"
"AF_A20_E_2024-05-28_12H01M",2024-05-28 12:00:00,"AF_A20_E","gastropoda",4609,9102.5,2.08775547794596,4.08382407942708,2.09747282537842,1.52993210663295,3.44846968564383,1.98012287936609,"A","20","E","2024-05-28T12:01:00Z",0.1,18.31,1.22,0.00199999999999999,4.32981660916667,0.173382269722222,4.15643433944444,0,33,0,"gastropoda"
"AF_A20_E_2024-05-28_12H01M",2024-05-28 12:00:00,"AF_A20_E","gastropoda",6343,6530.5,3.2495538137207,3.64620117903646,1.65643072994487,1.13745142008647,2.44296758245277,1.61414930442058,"A","20","E","2024-05-28T12:01:00Z",0.1,18.31,1.22,0.00199999999999999,4.32981660916667,0.173382269722222,4.15643433944444,0,33,0,"gastropoda"
"AF_A20_E_2024-05-28_12H01M",2024-05-28 12:00:00,"AF_A20_E","gastropoda",5841.5,7009.5,2.72994728702799,4.54918017073569,2.23193055492146,1.14247398778168,3.39877679058839,1.70001259000696,"A","20","E","2024-05-28T12:01:00Z",0.1,18.31,1.22,0.00199999999999999,4.32981660916667,0.173382269722222,4.15643433944444,0,33,0,"gastropoda"
"AF_A20_E_2024-05-28_12H01M",2024-05-28 12:00:00,"AF_A20_E","gastropoda",6410.5,5059,2.76149833276368,3.75470334171549,2.06945264196523,1.25558923078958,3.05985058356222,1.7961164678229,"A","20","E","2024-05-28T12:01:00Z",0.1,18.31,1.22,0.00199999999999999,4.32981660916667,0.173382269722222,4.15643433944444,0,33,0,"gastropoda"
